"date","All County","Bexar County (TX)","Clark County (NV)","Fairfax County (VA)","Harris County (TX)","Wake County (NC)","Allegheny County (PA)","Cook County (IL)","Hennepin County (MN)","King County (WA)","Salt Lake County (UT)","Travis County (TX)","Mecklenburg County (NC)","Franklin County (OH)","Tarrant County (TX)"
2024-09-16,98.4696191066437,84.7915736217309,91.1800223983191,98.8498290297469,83.4634479077389,82.0444652438565,83.281658560396,96.9931390598552,121.6513459444,101.923400160292,136.965000581445,125.651150175602,88.4532468586258,95.2208012195565,104.25306451449
2024-09-23,99.1722844425198,85.9573652425079,91.6709646838504,100.026368055875,82.9200722263656,85.1778136224121,83.884330271476,96.9376092800909,122.89377628067,101.408493744183,137.933940521913,126.125189139819,89.616672067411,95.7213470452498,106.310370145983
2024-09-30,98.8919646678088,86.1528311110385,90.8073750114101,99.3991891207784,83.1034283300312,83.8688679367737,84.4923679370687,96.1212822552047,122.613582017589,103.391446553271,137.320805032899,125.382008928384,88.5073104043166,95.8099236605306,104.527219122294
2024-10-07,97.1805985520666,85.2926310168965,88.1638269915877,97.8626157750088,79.659044982039,82.299695874233,84.9941799246155,95.9749591024561,121.594213825247,100.764284082297,136.009680572116,124.969459070055,86.4643371949541,94.480248540874,101.703512370583
2024-10-15,93.4229913773863,81.379254168523,85.8000046100529,93.2075879571429,68.4241308090306,75.4923756185046,81.6155103137535,94.4301471561138,117.391773545248,95.6147019368642,134.287390159505,123.209828932482,82.0529867591306,90.76310635186,94.1574411236251
2024-10-21,89.8946553282026,78.6211193756012,83.0536305709666,88.0340825450186,59.3487342118825,71.4343295490277,75.9609265930644,92.8642786583674,114.100935895248,89.4833471720661,132.854993329784,121.850361782017,79.4138220931016,85.2773275061175,90.2845862354817
2024-10-28,87.809108688008,76.9467948211298,82.5546929555047,83.7825097674031,52.195764971698,66.7149179883902,70.9624121206418,90.462769158995,110.452556455253,88.0350733661752,131.146586531117,120.718116887123,78.7131097005176,84.5756798973845,90.057255832429
2024-11-04,87.5531859044454,77.4972363022729,82.0775927896238,82.9131960081693,52.1812477907401,67.4414251291986,68.4661442537491,89.4976138426395,110.828697725717,88.3174300686789,130.639281509535,120.372252767974,79.0317663686434,85.3099752499667,91.7804699523491
2024-11-12,88.4862523202003,78.5449722191673,82.7421885259228,83.7326613942687,55.5193800101859,68.2033405485038,70.5167017543238,88.4608375352487,112.166904340528,89.1386148973291,131.037249221405,121.019062685392,79.5467230483911,88.3342717341252,93.7217834341015
2024-11-18,89.5635001020311,79.6540936701104,83.9204635874122,85.9972515902149,58.9266475969624,70.6702445511896,74.0286329952821,89.1450353997203,114.512767502668,86.0225385081645,132.281293244195,121.911693128811,80.1370222638399,87.4137167591612,93.173051131824
2024-11-25,92.0817943169339,80.641455032367,86.0782103333128,88.5254494573636,62.9171313669531,74.4145462943011,79.1922099975507,90.3272111551756,116.410712216453,89.5993516025728,132.648778112335,123.901412987788,82.4518544215429,90.3125989341187,95.1960878013769
2024-12-02,93.1207758374392,81.6162061081654,87.1327518736149,89.9415092093846,63.9570125742266,76.0792149212965,81.0148625015578,91.171639288204,116.894845595218,90.5102379060278,133.516399528152,124.495906236693,82.8924873835726,93.4820595174076,95.6467421166053
2024-12-09,91.4613886640934,79.4141744165052,85.8646490790801,86.8106484334496,61.1652656506591,74.430871767013,77.8472568101581,89.6620680160052,113.734898350691,89.550574900373,131.620732296405,124.14219366366,80.593553322528,91.4872502400035,95.422893325322
2024-12-16,87.4430165767881,76.0335968817233,82.8031485752467,81.8695810099981,55.9376049203769,67.9378655934185,72.3943657124232,88.2254733763358,108.118825409724,81.6933415243286,129.236207458415,122.728800380347,76.4321104313703,87.1214055816077,91.6568469283935
2024-12-23,85.5177338298268,74.4061176659585,81.2071077720162,79.5848114265881,55.2692260312269,66.0800495209116,68.9548324580978,87.8941768106549,105.221179053649,77.0782699390853,126.882605705835,121.987406298611,74.8393814081705,87.4843778504298,90.0980382724397
2025-01-02,84.9827167195212,74.1007902233375,80.5583830509601,80.0666411505805,54.8787592166668,64.48484395427,68.8581412383861,87.8985752144468,104.61271128983,77.304019634542,128.492776146987,120.99878758167,73.0796975451717,90.77170827474,87.015664763235
2025-01-08,85.4728480264082,75.1573583570681,81.1494844762154,81.2497375572288,55.5320215556717,64.7876451431155,70.0893100723209,88.1503579086808,105.230939521952,78.6192896191813,129.347738826067,120.628584932349,72.8114549359167,94.6842857097051,84.9836886575459
2025-01-15,85.8940118439846,75.5175581490799,81.4463284048149,81.670200221088,57.4436249701943,64.6631039612657,70.8418498684782,89.1132050037509,105.617339612771,79.8092122736262,129.570018440612,120.830767545978,72.8728372505558,92.4371122319099,84.0530829209425
2025-01-22,88.2274384047172,77.5359583753331,83.0321263893998,84.6047012448605,61.8655012723885,68.0592591680273,73.2865915972318,91.8730100498622,108.002153599891,82.2406689520419,129.881506611732,122.701123902113,76.2458981767361,93.4876776260385,86.7799272482246
2025-01-29,91.3681331784238,79.8896808683572,85.1046818411064,88.043893409313,68.1962016769237,73.1683976362742,76.5358498376066,93.8384650446587,111.273624869389,86.989989015892,131.843994651442,124.691978636919,79.5579843712572,93.784936782489,91.9467823395376
2025-02-05,92.699997024269,80.7508127918406,85.6394151389415,90.2060058679268,69.7879009325367,75.7117833209112,77.1624226410218,95.4345012594307,113.6012236076,88.7611264198872,133.525434817207,125.750230479742,81.3496495183542,95.1673042203386,92.8403149580277
2025-02-12,93.6527046494547,82.3001200575696,86.3732712316547,91.0319332549836,73.0565082989223,77.5296132573114,78.8224376641177,91.8183305222105,114.928478601408,89.4938789931219,133.800173422286,126.530438174329,82.7462100770764,98.1814225095895,92.5528575900892
2025-02-19,94.8270237973722,83.9922157803048,87.3286145864278,92.6831057508882,73.7562079255941,79.5820252104436,80.2074754261907,93.6114847421913,116.10520041245,90.1316424473618,133.982930590383,127.319744829368,84.602782024919,97.0151008728714,92.4763787631149
2025-02-26,95.9491824370814,84.6916134872045,89.0183089681947,94.5471618415123,76.4939032256855,80.8985784571235,81.7682064226918,93.2926129507295,116.179311542169,91.6067542926222,134.542884811665,127.862515353242,84.9121213430287,96.7252250063866,92.9828166073338
2025-03-05,94.3992344221401,83.863965943555,88.1447809594296,93.6709089966103,73.2940416944267,77.8782933150359,79.2269996564482,95.718262743423,113.710265173886,89.8775988606337,134.235930283678,125.446431540588,83.3995710218562,90.9326894765118,91.8705063822628
2025-03-12,91.7892779798509,81.2626029809989,86.456136326565,90.8882541962929,68.7914385232597,73.5423785402005,76.5296979755319,93.745179556974,110.603024031553,87.5756709396445,133.722410222786,122.803948210293,81.0739572567801,93.2911314615167,88.3026321935887
2025-03-19,88.6224881287619,78.8958542668765,83.6185674540991,85.8544382970611,60.7410505011202,69.6612249302261,73.0088250267891,92.216432811056,108.138626219198,84.3478232793658,132.956397716081,119.840118433695,80.4256394457879,88.7860004895697,83.739544439265
2025-03-26,86.5911031477981,76.8129185855559,81.5394354326248,82.69036006738,56.3627059953997,66.2003741637569,72.7326560728808,89.8491793515166,106.411194936958,82.6070921293857,131.53820453787,118.533791829608,79.0892428934261,83.9633782882397,82.9922605076331
2025-04-02,79.7149105225098,72.589114866221,75.5960285855574,72.6205087331871,45.8776723011011,54.0250348471839,64.0558599543906,84.7963000185534,99.2737942212907,75.4745042410797,128.247413909557,114.133658086216,72.0084742508493,73.5771688476775,72.7395804372928
2025-04-09,76.0802755216453,70.1120794125123,72.7285924252199,67.2881155193964,40.72406833029,46.6866713132253,60.0248336272388,82.2125299174782,95.1098648283579,71.6050376121614,125.387855048235,112.396033876229,65.9621872833163,73.4400140136083,69.9180833121388
2025-04-16,73.9948688801936,69.6608793673965,71.4013997323604,63.7814728384015,34.8799658888042,42.2285285560405,56.5462295090433,82.2114482409832,92.4324277890204,69.0425245411784,123.678060968724,111.480773304775,62.678998925266,74.1766919343061,66.4411226988186
2025-04-23,77.5780889785908,72.051779900326,74.2850675249224,68.5726127606687,41.0065792187646,49.2783054362075,60.4719566632741,85.3029212829735,96.7631949735943,72.2812908965851,124.69321203761,114.505757738938,63.8834637344619,79.3342121019013,72.1581869850911
2025-04-30,79.8897908243609,74.6617202765552,75.8925209753555,71.9337057700282,43.6274088554061,52.4409636695877,63.4300930924954,88.0678534635893,100.135228229956,74.2861894567461,126.352932228592,115.990169094883,65.7864104518026,80.0243382939676,74.6565455827849
2025-05-07,81.8727955062243,75.455888181245,77.3818959919745,74.5806365649083,48.104121740068,55.7615462180989,66.015567767439,89.4298954742212,103.337584286045,75.8308321171272,128.088736615924,118.263782061289,66.7862530081946,85.1968563726422,75.5612973681183
2025-05-14,82.1450377698837,74.5221527880076,76.8150895245736,75.5697762677062,47.5049492376487,55.3381810683318,68.5018092794712,89.5966053051959,104.632859401634,76.045528277643,129.459396607989,118.555766228695,68.818304858332,84.7805650258145,79.3531771970507
2025-05-21,82.4461216771811,74.3840944651351,77.018483476206,76.3262846273339,47.329561555532,55.3061373774534,69.608453079856,89.0755871725266,104.022730940936,76.5998682985643,130.627919472506,119.333655592901,69.3480937245149,88.3093818096427,79.3913722411739
2025-05-28,82.7299795919683,74.4205438654818,76.6375858799698,76.9769491711493,47.8143408951004,57.3408595667764,69.4002184548904,89.395605240255,104.217199786041,76.8669350102293,132.30579747233,119.858058781322,70.6024259937117,91.5133113242822,80.2167115816265
2025-06-04,83.7658560477996,74.9806419062772,78.0288839545047,78.5760730416894,49.4550299322994,59.9121025076186,68.9329642819459,89.6967718992865,105.044757403792,77.8711537766064,132.850392913847,120.970187372827,71.0071497963596,93.8958501677123,78.2492298841316
2025-06-11,84.6702330145904,74.0790591529014,78.7347704732386,80.0393555012623,51.7399016146576,63.5682105178545,69.6291683820608,90.5610233203428,105.913247516349,79.3258751740803,134.066602437222,121.602218044353,72.2955548053824,93.3365863198531,78.1296662482971
2025-06-18,85.7565201301748,73.7501461696188,80.0692801396547,81.5245178368904,49.8838125797781,65.2797421663415,71.0163160145779,91.5368374597208,108.272570485026,81.1233018428379,135.573848439023,122.160868825762,75.1865992877486,88.4811487473187,76.9865924603787
2025-06-25,87.9523384035935,75.1681129957762,81.7976359479148,84.195357013649,54.6274249545244,68.1232539126395,73.5636767195062,93.9078452876222,111.184215650672,81.9057663401352,137.975423971937,124.075298119347,80.563703572025,90.3997257432467,78.4674814362441
2025-07-02,89.3065849223075,76.4524297298281,82.8445182981988,87.0962839222797,54.640732100441,69.1173476943341,74.9024037007148,95.1729402968759,113.969771219658,82.3962958618469,139.399569664884,125.492560007475,84.1268509563358,92.8141151844189,78.2072102562025
2025-07-09,89.8242568801141,76.9411533416765,82.669777163871,88.5649036149528,61.9498321762565,69.8947062619251,75.5828580679168,96.3476817297781,114.374257010564,82.084526321345,140.788665169016,125.466499705817,83.8992030501152,96.3850182672907,76.4736275747404
2025-07-16,89.0221976508027,76.2562660828651,81.9650494086091,88.6436290870042,57.5056292533471,69.9693671846642,73.976612287429,96.670542011513,114.034731565498,82.2175449479682,141.492819857294,124.215298856809,82.467885812809,97.8960246889497,73.0925541373391
2025-07-23,89.2677781046909,75.6885615126592,82.0797122459748,89.2665481923963,58.6891406065363,72.0215083974135,71.8310537120224,97.3436327271256,115.327412523649,82.7711908569848,143.119784659957,123.94407168842,82.737437443052,101.805817473872,73.0420800668767
2025-07-30,90.8059076907598,77.9958393112316,83.6859343068392,92.5687508350722,54.789080959793,74.3497118381968,72.5848306809015,98.5887584340314,117.530921617391,84.8069100946509,144.983128351202,124.897558907633,85.1654621678227,106.089623071473,76.9491272582215
2025-08-06,92.820211479432,81.3799175724171,85.0839310556541,94.7603306164925,56.2789536499398,79.8036764516391,73.711249077107,99.9529735955368,119.25657304233,87.5771102360063,147.220011999428,126.791290993141,86.95278984829,110.457858432116,79.6240475953908
2025-08-13,93.5035289879371,83.048510765534,86.0232030237336,93.1692875090746,55.6556808757399,82.0057139011785,76.0163841561807,100.973764876999,118.910851950025,88.8735820680896,148.554231888947,127.818565771266,86.7585267640121,104.585444839047,80.7454500065827
2025-08-20,93.8719196956808,83.026236970625,85.9873475558852,93.1945791900736,58.4887974087917,84.7375358791681,74.845884551248,100.945107225404,119.344812539737,89.2338316821113,149.880150004551,128.20377116653,87.9709521576437,103.613735873383,80.8526632481732
2025-08-27,94.7301171805894,82.2936800626917,86.8600124064733,95.2816333988236,62.0711492270506,85.0476017471906,75.0481774757377,101.314274548127,120.42604195484,90.1003186372713,151.457022415907,127.933937999484,89.8734120895665,99.051943701676,85.1475953455066
2025-09-03,97.8763072175631,84.8346080637649,89.3018702802256,101.954059489409,65.0627450331455,89.4936140477351,77.766802538449,102.774594004531,124.547614923441,93.5366095398257,153.175162682235,128.97224771516,95.1412612278869,104.423361987927,91.3888007056356
2025-09-10,100.80222824078,86.884203863149,92.3674605348468,104.895726251502,66.8190726683065,93.8487177292996,80.817201508617,104.50411747306,127.199579877848,98.5976892180529,154.968762076735,130.384069146521,99.0311640681484,106.803140168201,97.387436806097
2025-09-17,102.107443181748,86.9771086488448,93.776963590179,105.83892284488,64.858621688351,96.1186872957023,83.1439951484975,104.22910684606,129.4172256267,100.986070837393,155.433753488412,131.245058206933,101.574240305179,113.085496496155,100.03873494268
2025-09-24,101.812362156632,86.7201176697085,93.9841387823491,104.274033797484,64.7645684412552,95.4442594228345,80.8317309256056,103.270540633439,128.510952483,101.141174261975,154.679823358047,131.295540273833,100.879596277548,120.147083363865,101.949040719355
2025-10-01,101.155397455797,85.898023618106,94.0592029191309,102.733889698569,63.0558798199448,95.6719254883045,79.569972831828,102.374275109681,127.319412737381,99.7479280509281,153.567907779691,131.226153962672,99.3051914333091,112.308577391379,102.113671359196
2025-10-08,101.762331222001,87.5736027152834,95.2297065702022,103.092246920208,65.222178567282,97.1779772337626,80.2673695065472,102.527777777112,127.384639058269,99.9358517516992,154.610034505085,130.854497955343,98.7604276406064,99.962685845011,102.869722306886
2025-10-15,102.669348968294,87.9781589197163,96.2140184649248,103.194268466073,67.0543592259542,99.1737171300436,83.5029708702995,102.810826203137,127.739861245941,101.694063771682,155.872266960242,131.217808979141,99.0516757995358,88.9095048808154,104.809574104051
2025-10-22,103.428568109196,89.0142193788325,96.8944706246613,103.475913160277,68.4408240130492,99.3004257604064,85.7315300137978,102.806107492063,128.482838941332,102.691710418173,155.092598444517,131.3411704598,99.864204525954,97.8709479766767,106.380410549055
2025-10-29,103.93438646708,90.0150071451822,97.1613805220651,103.68764342593,69.2003935070442,99.4946914412926,86.3147721970212,103.081007450867,128.487888351118,103.702704931747,153.997019719639,132.256815392175,100.847496102152,102.299478656567,107.610142472612
2025-11-05,103.602019995845,90.337643934296,96.8360434290319,101.544594223599,68.2904070327085,98.3250998925503,86.9291883097558,102.239063693271,129.188630918959,102.954936035611,153.380613227252,131.816781798207,101.27413055986,105.765609590508,106.081936489372
2025-11-12,103.469898654674,90.0755845925501,96.8663214847168,100.241821206437,67.8639266609154,95.3718144282173,87.5374832089837,102.446831763675,129.80921106867,103.477164663921,154.093186714575,131.970095310748,102.054585409124,99.1410647688375,105.628429325239
2025-11-19,103.372558722036,89.6483809482494,97.0439984194926,99.5529825045553,67.6409780425921,92.708038112706,87.5394104965015,102.71520970812,129.928987468715,103.997711206444,153.959672818494,132.186928917424,102.526711892498,97.7813181595774,105.392020363873
