date,All City,Chicago,Cincinnati,Columbus,Dallas,Houston,Las Vegas,Mesa,New York City,Philadelphia,Raleigh,Wichita,Arlington,Charlotte,Boston,Corpus Christi,El Paso,Kansas City,Memphis,Milwaukee,Phoenix,Portland,San Antonio,San Francisco,Seattle,Virginia Beach,Fort Worth,Oklahoma City,Omaha,Pittsburgh,New Orleans,Tucson,Albuquerque
22-07-2024,94.81766856,116.1936622,98.04124816,98.05966857,110.5005229,67.85399295,112.9466103,109.4106574,79.47295831,83.20941105,90.78486727,130.9310301,95.79496249,72.15392625,81.43957725,137.3087933,88.87338645,78.79260397,64.39519145,108.5947647,70.56270726,94.72347991,99.62287419,49.5028935,82.5208891,105.9289205,88.50953498,89.1315813,97.14452378,121.7568641,103.301069,141.7346735,127.3476552
29-07-2024,96.934368,116.4893526,100.6488461,99.55050137,113.4292426,70.80492301,115.0786415,111.8323399,80.34229401,84.59079207,92.68142309,136.7776492,97.47490019,79.5795129,85.15333058,145.7200942,90.08506047,81.37175118,66.17985533,112.3854835,75.05493618,96.61400804,103.2327064,51.52125647,83.32388101,108.3361762,90.48549111,92.52356947,101.1447279,124.9308886,107.0028857,146.0846519,134.5758927
05-08-2024,98.33725914,116.5942991,101.3181801,100.4958708,116.0996373,73.04074915,117.3568885,115.0562525,79.80310225,86.5870156,105.7773943,139.1745089,99.46987427,91.14235366,88.95513516,151.3136094,91.72774633,83.10911034,63.09715382,115.1194206,77.58597111,99.23584486,105.5967783,55.098209,83.64998434,110.0989429,92.50644029,99.03578859,101.761621,125.8289834,112.3808358,146.6269805,141.8436059
12-08-2024,100.6713241,117.7125657,103.392181,104.1328829,118.6603341,75.60300875,119.5267456,116.9542767,82.47655461,87.49001038,111.9113332,142.2334203,100.869099,85.18592096,93.00122041,156.0142844,91.97751686,86.68656884,65.68123018,120.1605979,81.2947321,101.2878544,108.3207301,56.60716362,84.8104556,112.809109,94.89117422,102.4709295,100.6203683,126.2542769,113.2467542,150.1210383,142.4514397
19-08-2024,101.0950319,119.4554992,105.0563747,105.7023758,118.5018663,76.25277959,120.682623,120.3050942,81.68407281,88.28582847,111.8128045,140.4084044,101.7548959,83.12401838,93.88129456,155.0889579,92.13376519,88.23060162,72.06861717,122.3054388,78.95200819,101.8625603,108.5545589,58.25328191,84.70969939,113.7802172,95.83311229,104.2523157,101.3146803,127.6117732,114.1886143,152.3861259,143.8906792
26-08-2024,102.902397,119.7979385,108.9564594,109.0325753,119.2431726,77.27268209,122.8649044,120.8922322,84.27705832,90.68248155,107.7008686,142.1748658,102.3456081,75.45588209,95.25163414,156.4776634,92.69685731,91.10906744,76.53330446,125.4881156,79.52731316,102.8185021,110.9120174,59.39399231,85.90142272,115.1244035,96.58636145,104.2261242,104.7629523,130.0544569,116.3864958,158.0490225,145.2478308
03-09-2024,103.7389996,121.040762,110.9142701,110.4827466,120.9327431,77.2099266,124.1868282,121.5643583,84.23528213,93.99423272,101.5738093,143.6824681,103.2198338,80.63763832,96.19495257,157.2587886,93.43185,92.24176371,77.70687299,129.0381414,80.74763381,103.5360853,113.9008595,60.01111962,86.78088951,116.9350425,96.66267248,104.637067,110.4179111,134.5245671,121.7092643,156.9837177,150.7892699
09-09-2024,104.7689829,122.145989,112.4731192,112.7100693,122.4585223,77.79287712,127.7351072,120.1306743,84.9492109,94.78956906,106.0868704,145.2137861,104.1461017,81.63824736,97.97801133,159.2817273,94.88114122,94.05555244,71.46316987,132.5657724,84.47538734,104.3795095,117.8221006,61.15390285,88.52032405,118.5861379,97.27888745,106.1666563,113.0422804,135.2487495,124.605555,158.6344917,150.982629
16-09-2024,106.0649883,122.581644,112.7815733,114.1068992,122.6152428,78.90471144,128.77754,121.8554601,87.16428906,94.77485607,105.6958952,144.6590214,105.2221689,85.37041648,98.39796376,158.0127623,96.15000096,93.52753375,72.83765307,135.7419898,85.89610458,104.817413,118.8421879,63.18389747,88.56768166,120.0138553,98.3436125,107.3110012,115.2057674,136.4545604,126.0980087,156.1270444,151.4968496
23-09-2024,107.0113935,122.74139,109.8699983,114.6610535,122.1447911,80.60319034,129.5421217,122.3001171,88.53624815,95.26186213,110.9118515,145.0605465,105.9920721,89.38892056,99.07163797,165.8345212,96.9758658,95.18792928,70.06062312,135.9744221,86.85122725,106.5260831,120.6748866,65.33830377,88.8874471,120.3339274,99.01666278,108.0496151,117.4845701,137.814655,129.1886788,158.6979132,151.8976926
30-09-2024,106.3929737,121.71808,108.9777376,113.490878,121.2900805,79.87884639,128.6954759,122.7515149,87.66677985,95.36847678,109.9039148,144.9900207,106.2852312,89.67415565,97.55060023,160.5706078,96.05200896,94.38257118,73.38317846,135.7523349,85.82794194,105.3344731,118.463482,64.60431462,88.22749104,119.7784802,99.51875554,106.1206649,114.9648032,136.0197684,127.898392,159.0591607,152.7558993
07-10-2024,104.468918,122.1956466,106.5190753,111.4175126,120.9423558,78.53248696,127.6641145,123.1526589,83.52713522,94.11714027,113.9674366,145.2602634,105.4903426,83.9167746,95.99043906,161.3035154,94.77974064,94.98133067,69.83247458,132.2286363,84.74860343,104.5216495,117.2816448,62.54757583,88.05875728,118.309335,98.89134473,104.8318278,111.2216228,135.0544343,125.9680113,157.9192429,151.0632398
15-10-2024,100.8860162,121.0242905,107.1200636,106.9001404,118.7687994,74.39676084,124.0287139,120.9929555,79.02038018,90.05981846,112.0860544,141.9642158,103.4050681,68.34360415,90.08113172,146.4868297,91.62143882,89.89080519,68.23171587,126.68846,80.97085795,100.7186033,109.4398654,58.01713305,86.43775682,115.5099072,96.46957033,100.9249367,104.4504394,127.5259988,120.1714836,151.4892583,145.0116045
21-10-2024,97.4959828,118.8595132,103.4582991,102.915193,115.8836499,71.32294701,118.7050973,118.2407714,75.1711447,86.59909333,109.6850445,139.9548874,99.86603186,58.57246836,84.76922463,143.111138,88.29738858,86.60908361,64.63734113,118.6852288,78.02979214,98.70869247,102.7547017,54.55316117,83.88522363,112.8465901,94.4276927,97.99686307,100.4165926,122.8999163,118.3252164,152.6482313,143.3305126
28-10-2024,96.52874026,118.4774049,102.5877995,99.66944158,114.7112923,68.32856006,115.5427835,114.9411623,77.88128037,84.39036019,108.3094635,137.3138141,97.97977913,53.5692385,80.46595906,134.5049557,85.98135714,82.65493392,59.8762063,114.9738108,76.22246375,96.40140928,95.28692982,51.72899817,81.48756671,110.310532,93.04948068,95.68293277,98.43692945,118.2713714,114.7030039,149.7444122,142.4915947
04-11-2024,96.13141688,118.4251221,100.8514192,100.2479201,114.5888075,67.79129511,115.1888924,114.199011,77.29373386,84.4613888,108.3732592,132.9432145,97.23926459,57.31703024,81.07768091,135.260756,86.44943191,83.80144846,59.82470563,114.6070999,76.14585996,96.00790815,93.98921176,51.95664105,80.85187736,109.6208101,92.75919612,97.26162886,99.05412743,116.6841005,113.9604559,152.6068155,141.2450162
12-11-2024,97.17880633,118.9149081,101.3737513,101.3550559,115.8054711,67.95673531,117.0315167,115.1952503,78.82758278,85.45027367,106.9043409,132.8838211,99.04761088,60.39556211,83.18354795,136.0148916,87.93783452,85.37891275,59.78603512,116.0801278,77.33078705,97.03125713,95.90746007,52.3027895,81.40643056,109.7604721,92.62556507,98.44257236,100.3964047,118.6541828,112.1943609,148.8308749,140.7735361
18-11-2024,98.0300809,119.2290622,101.5018728,103.5068937,115.7098461,69.49010963,118.9127514,116.0488357,78.57170992,86.75506374,107.4378525,134.3088061,100.0427418,65.55224477,86.0453862,142.366725,89.39343486,87.63577463,62.04751555,118.5281108,78.85720389,98.56449179,99.13059682,55.22726223,82.85644421,111.1284063,93.62883219,98.97905733,101.6389843,121.3379973,113.7026824,149.6915355,141.4466719
25-11-2024,101.0383512,119.5641621,103.816748,106.1951889,116.6755448,71.67456102,120.9216915,117.3302173,84.2819818,88.88615081,108.9310901,141.0623504,102.6688682,69.6407429,89.46206691,146.8497974,91.05865938,89.75292405,63.64508716,122.7745234,81.39000607,100.5205452,104.07974,58.21025826,84.5990577,112.6955585,95.26788194,100.2671267,104.5825544,127.5318668,114.7137603,150.6775955,145.0271352
02-12-2024,103.0242628,121.6342681,105.9177459,109.1145869,117.4032696,73.45408685,122.6803758,117.748128,87.39591619,90.6846521,110.5025225,141.9940941,103.9589746,71.47519027,92.40586346,149.5765127,92.03960533,90.9775421,64.97514952,127.3276778,82.05230473,101.2181458,106.0102996,61.37271215,86.05700241,114.0495158,95.91024659,101.3381744,106.1772031,131.0978337,115.2494267,154.2213969,147.9850223
09-12-2024,101.1737264,122.4234066,104.378118,107.921991,116.7626228,72.91466249,120.8376124,115.5657608,82.9687918,90.15661018,108.74897,139.9361329,103.2169838,69.77337252,89.19163053,146.2715653,90.96048281,90.66427624,64.01275929,123.3155428,80.69796403,100.1266174,103.7378381,58.78184406,84.89944467,112.9740318,94.6813069,100.4973348,104.5154387,128.3606951,113.0932644,152.5060725,145.5908882
16-12-2024,96.56382227,122.4947388,99.78949474,103.7951653,113.632345,69.41506784,117.1118067,113.2967628,74.33994011,87.43961854,106.1573189,135.0871133,99.82259589,64.11067435,82.85275936,132.4477639,88.19655475,87.01447405,58.85534062,116.720644,77.73568103,96.89376125,96.69145935,52.83581113,81.52274321,109.9933049,92.38634815,95.60739882,100.3829454,121.5318648,107.7073139,147.1903495,138.7851025
23-12-2024,93.99857326,119.8111042,98.91942191,101.0070739,112.7231771,67.06056969,114.4455477,111.7791299,70.02118876,86.12549409,106.640236,131.464556,97.70154329,61.72411017,79.82382453,128.4579315,87.02922279,85.32604036,56.38384636,112.8026396,75.39026296,95.31984219,94.32173439,48.35972403,78.93984878,107.7498486,91.77426263,93.30070956,98.42266771,117.3827117,105.412627,142.138232,132.8579015
02-01-2025,93.7940008,114.8940008,95.2236758,99.86636991,112.4596434,65.85114297,113.496531,110.4800107,73.05607619,85.24335213,107.0164875,129.509863,97.12689919,60.30991975,79.06365833,128.4735525,86.23609513,83.91223767,53.3842515,112.9397146,73.89834937,94.50070344,92.28339471,45.15303385,77.18509248,106.5188703,91.15786019,91.84844372,99.56547717,116.6871137,103.0697469,144.4838359,129.4264768
08-01-2025,95.19179724,112.7876813,94.2303274,99.91339805,113.7093878,66.76165338,114.6656267,109.361794,79.23012831,85.59328739,106.19056,128.8068635,97.99321993,61.43689199,80.49246255,133.2773867,85.6702186,84.82747622,53.93913426,113.5382573,74.03781667,95.29625698,91.59009091,44.34417526,76.71679662,104.5041502,91.68696977,91.52868513,99.96728235,116.718677,109.0237015,144.4667609,127.7571289
15-01-2025,95.76153053,113.0846154,94.58632904,99.80382987,113.6348511,67.9093252,114.3064196,108.704404,82.34084121,86.05734509,106.5895334,130.9653645,98.18552,62.46914262,80.11693601,132.5947615,85.52833924,84.51090623,53.22163771,114.6381708,74.75822116,95.21973038,90.12033027,43.97290256,77.00249597,103.8305548,91.37955843,90.59943087,100.420017,115.5294757,108.6836251,147.724753,128.9566915
22-01-2025,97.50440817,116.1249269,100.3086113,102.5368648,114.817354,69.39743047,117.450954,111.7214898,83.50818609,88.76778063,111.2446984,134.7193034,100.0060113,64.60992364,83.7276839,132.1897599,87.23209116,86.48129163,55.79853705,119.21094,77.64154819,96.70455095,93.56461871,47.46877892,78.67663126,106.5418416,92.87325786,93.1469898,102.3908619,118.2165251,112.0178466,151.1268218,134.1568228
29-01-2025,100.2237662,117.7640162,106.9452779,105.9676811,116.6289637,71.39447515,120.5221307,115.0188789,85.3167069,91.4949341,116.3395148,139.7303528,102.5763245,68.59397422,87.28132511,136.2017941,90.17305998,88.12502537,60.14810329,122.5943834,80.06793203,98.71166028,98.47953815,51.93783346,80.85677208,111.8713529,95.33734067,97.16524238,106.3907841,123.9938748,110.559946,158.265806,142.0867509
05-02-2025,99.88265079,118.7052648,106.2377359,107.3283123,116.0364927,72.08752489,122.5236254,115.8488723,81.8754018,90.35712931,118.3943049,140.9814938,103.4165684,70.12006964,87.045038,135.5909291,90.95704639,88.16245357,62.38739888,122.322659,81.02773758,99.01434928,100.1068055,53.37589261,81.19943537,114.0818211,97.37874435,98.90533665,107.0274557,127.3634848,113.5377524,161.7810243,145.9271556
12-02-2025,100.1899993,119.6384563,106.2347324,108.2572015,115.6402436,72.96324912,123.5099289,115.6122512,80.58659818,89.58578782,119.4385623,142.631606,103.5766464,71.65571961,89.16363785,136.6047761,91.2594062,88.55096117,64.90000717,122.9684964,81.93496803,100.0387935,102.9199034,53.90661965,82.31322402,115.0280446,99.6310818,99.31915124,107.2455022,128.7591361,114.0022616,163.301091,148.8019807
19-02-2025,101.4641175,120.6811153,106.9203188,109.3773353,115.9728178,73.70567838,124.583968,116.9527827,82.71236897,90.09354469,121.4217696,143.0275264,103.9314691,73.86235002,90.12172856,138.8823337,91.16956594,88.29294559,66.62650002,127.9789542,83.40043169,101.8328112,104.829426,54.50684452,83.01295405,116.0459102,100.8874642,101.2229802,107.2996063,128.3590432,117.1139578,164.9844349,150.3988842
26-02-2025,103.2070602,121.4968993,107.2802374,110.4389199,117.1461885,73.93028109,126.7727236,117.7562681,85.41903958,92.07887179,124.7096737,144.2530109,105.4312102,75.78170906,94.12071261,140.59213,91.38354034,89.17178163,69.59928936,129.5384592,85.37936105,103.6727182,106.8492967,55.15772121,84.33851292,118.0906082,101.3439079,102.2936142,109.3588056,126.8617183,116.5848629,162.9644754,150.8380431
05-03-2025,101.2663255,120.8810652,105.6409415,109.7168987,115.9588028,71.57250607,123.4749461,117.5893781,81.75601334,90.22448094,119.1905603,143.0732663,105.1797661,75.72269817,91.37320773,136.8127511,89.67106386,85.68426711,67.05615152,128.5301378,85.60971097,102.4266299,103.7142999,52.77835314,84.24467524,116.9590717,98.39161388,101.1042781,108.3565388,122.6492144,115.6573634,161.8423351,151.7322821
12-03-2025,98.18469193,120.2720822,99.56315133,107.6238012,113.9587546,69.82333011,120.9332843,114.8096373,75.39238816,87.29634444,115.7875924,141.161548,103.1953914,73.37786803,88.67592467,131.6948877,87.74534849,82.11928262,62.64120577,123.0055634,84.57011623,100.1103352,98.61415656,49.38725743,82.64000335,114.6870063,96.39653551,95.58515559,106.47349,117.7191062,111.893708,159.878783,149.3362373
19-03-2025,95.501429,120.0057448,95.81449158,105.1818312,111.5170488,66.64091017,118.2071042,112.9584463,71.25325551,84.26520821,109.7881919,139.7619689,100.4731657,68.94385544,82.184242,124.4728794,84.97435083,77.81992475,57.40978173,120.387164,84.25227265,97.7013797,92.08707334,45.70754812,79.99013434,112.3290381,93.33235544,92.03984415,103.7865382,113.2078827,107.6066164,162.7395677,147.3435952
26-03-2025,94.33676911,120.3482929,95.80457269,101.3146951,110.3794374,65.11620992,116.8927003,113.4279233,69.18690819,81.53158998,111.5048461,138.9586986,99.9393861,63.8534497,78.33871397,116.7395572,83.27683156,78.42820079,56.25596262,116.7061058,83.66716196,96.81183996,88.45118574,43.40413016,77.00740087,111.3604287,92.66314838,89.04939571,105.0124721,108.7457792,100.9600568,159.2864658,143.7148073
02-04-2025,87.40170402,119.1226961,91.53757923,93.11549876,105.7709921,57.70521048,111.4676443,109.623778,57.42291239,75.4956903,111.2693404,133.9707303,95.704363,53.49110467,66.63729291,106.3914956,77.42942461,70.9554001,48.59551222,105.4770759,77.21833132,93.55403156,77.57067141,35.31516944,71.15600836,105.0940435,87.98865666,82.53198352,98.45449272,98.27460324,94.42559531,149.5160348,136.2509146
09-04-2025,83.6019173,118.1684097,83.99763543,88.45647804,103.5428946,54.245641,106.5075716,106.0843562,51.63910331,69.77209552,106.0045775,131.1849277,93.43519094,48.87927681,61.2693457,103.031908,74.77895209,66.57344817,45.07084763,98.50162156,72.4230814,89.92428329,71.62720914,30.57442039,68.35485932,101.6808886,86.24895601,79.28153954,93.48445329,91.87022957,95.30428395,140.3584954,128.8817365
16-04-2025,81.41913051,116.9072865,78.89230196,87.34727445,102.0108352,51.94400566,104.3756731,101.4440603,49.85236357,67.69951915,99.02160984,128.9978173,91.07594149,46.99952941,58.19824207,104.2814968,72.60626248,60.28218776,42.16132689,95.07746987,71.20415622,87.77469249,66.61118178,27.59718496,66.98338134,98.16183106,85.44144083,77.3998466,87.30354966,88.12482061,97.6475647,137.6824048,123.9097278
23-04-2025,86.0199799,116.9148893,82.25652787,92.09842324,104.8746642,55.51066116,107.0730908,103.6199953,59.81956053,69.00022478,97.65561911,131.9977064,94.51616252,52.47039643,64.45344705,111.0365263,76.36856563,64.21516097,48.29875426,102.6369633,75.90304268,89.51963569,73.22895093,31.27125813,70.62411568,102.0619058,88.29520523,82.69507697,89.8133324,93.62829726,99.45322548,142.4989905,126.0790742
30-04-2025,89.0322139,117.3669943,87.88967575,95.17482556,106.6455649,59.22098263,111.4229531,107.611723,65.2969029,72.17568326,103.2675109,134.0978409,95.97324191,56.04993932,67.00500916,116.5634319,78.65525941,67.06009768,51.09194083,109.7451837,78.7412534,93.03111501,78.11945102,34.39376781,72.53058331,103.7791743,90.7686897,84.89546871,92.47265914,98.09111579,99.31990831,145.5383406,130.9115703
07-05-2025,90.98555737,117.957066,90.12823473,96.3307489,108.0989941,62.03276805,113.9359873,109.5777776,67.39275498,74.84371072,111.2929972,135.2983163,97.77264232,59.04567364,69.66245583,120.835283,81.26108102,71.00804252,53.44969292,115.1091775,80.66924434,95.7727868,82.59747099,37.73386753,72.914949,106.5695001,92.18823577,86.82411341,94.89850005,103.8660934,100.9727938,150.6500747,136.6285038
14-05-2025,91.29252307,119.2568561,90.2470402,96.57087418,108.0362158,63.08569335,115.0099295,110.4088853,66.58728568,75.84038089,115.7954861,136.30833,98.3838207,61.29284396,69.89840022,123.1174074,81.89827183,73.13133094,53.87619624,116.6839755,82.81888387,95.64203491,84.20081619,37.83041386,72.97818654,107.4464877,92.27149724,88.83271643,94.68921825,104.2722419,101.7737352,154.6324763,138.8635744
21-05-2025,91.50483397,118.8342179,90.87448344,96.86299179,108.3196684,61.79109751,114.7279711,110.9700994,67.05693786,75.15022358,116.3849719,136.5670952,99.59512263,62.50852354,72.27421202,122.1504469,81.99734314,74.98185195,53.21672671,115.8069942,85.29348951,95.43138103,86.42615994,36.40689745,72.68259824,108.2416588,92.13655615,88.94376687,93.43996571,103.5494116,100.3665317,162.5325571,140.8329854
28-05-2025,92.42290796,117.9699152,90.61086646,98.74215739,108.9849537,62.44963989,115.8183496,113.4205042,69.04796021,73.42534992,116.1288199,137.6891248,100.0007933,66.23825575,72.95004694,123.529087,81.96234119,76.43057482,54.05882552,117.088328,88.21029871,95.74132179,88.91699391,35.21795353,73.0418715,109.1360217,91.91340545,90.83647102,93.89700381,103.4844166,98.85540546,165.3208694,142.7579676
04-06-2025,93.04774272,117.5227639,91.88804335,100.8563499,110.3840942,64.15670176,114.4071984,115.4289951,68.83876401,73.59953015,112.562171,139.9100707,100.6264502,67.23939154,75.97939126,124.1247647,82.94026517,78.53105828,53.14199935,119.562074,90.01782619,96.92473052,92.88180909,36.05950147,73.38844169,111.18287,92.84381134,89.85920099,96.19789812,106.6871505,97.26090665,170.1828804,147.2718183
11-06-2025,94.28696297,118.4019102,94.30966498,104.0388437,111.8633431,65.8364752,115.3172292,116.3458199,69.60384984,71.28332114,112.4851731,141.240603,101.1401721,68.75005679,77.69509818,126.6054099,84.3608021,80.32656437,55.11006118,123.3449399,91.33056749,97.87186941,96.73036602,36.38972976,73.91843849,112.917761,94.54626191,91.40677503,98.66581485,110.5746636,98.680797,169.8323061,150.7445611
18-06-2025,94.70597091,119.2910501,96.3739311,105.3419639,112.7768446,67.44770367,115.6098836,116.9143548,68.90660065,70.68388374,113.3970862,142.8646156,102.2175922,69.38422743,80.49530101,128.2354447,85.50160285,81.25256014,56.3114556,126.256158,90.88398213,98.22423614,100.0821743,36.75060671,74.02442624,114.1689062,96.04542767,93.22574808,100.5845804,112.0669228,101.1481726,174.1262477,150.1630324
25-06-2025,97.25547999,119.1106957,98.00019938,108.0338994,114.5407286,69.36045364,118.4900277,117.209479,73.69839825,71.37410515,117.8070906,142.8338222,103.403058,73.78526508,84.85898055,131.0327937,86.568496,83.33635643,59.50529754,131.9274941,90.40382167,99.37755117,102.9145441,38.38875228,73.92668133,117.1339353,97.7811499,98.2484425,103.6518068,115.7427344,103.277653,173.7930904,153.5114387
02-07-2025,98.84570848,118.6936282,98.6818083,108.6425919,115.3306334,72.28810471,119.1887076,117.584244,76.84668147,75.53361345,120.2502522,144.5206132,105.10878,77.48646557,88.36884577,134.8013497,87.22501898,86.02715064,59.34075266,135.8862247,91.09453678,100.9847677,103.6913196,40.39354731,73.76649234,118.008882,98.57366985,102.7345952,105.9112336,117.9188294,104.5448476,175.7591048,158.2689392
09-07-2025,99.56659496,117.8033728,100.7671333,110.0316356,116.3389489,72.19276253,120.193671,117.0684716,78.5292352,76.6887792,122.4875795,146.0986672,105.9051757,77.13246283,87.78895852,135.7053883,87.2497481,87.2755939,57.11843408,139.6110569,91.95152798,101.0754954,103.494074,40.93390215,73.9539615,118.5227797,99.49806108,103.5976757,105.369405,118.0402833,101.6519813,176.0757314,164.0802329
16-07-2025,98.17030855,118.0522111,101.1159613,109.1367746,115.5258072,71.03715719,119.8201689,117.1051366,74.82402715,76.7405233,120.5734108,145.2201007,105.6745321,75.62063361,85.73764161,136.0126794,86.70130672,86.04817647,55.04253241,136.4008719,93.12257298,101.256529,103.0621146,39.65504419,73.93899802,116.9962572,99.33222019,104.0701962,103.2621707,114.6678968,100.7119877,179.3505664,167.5631069
23-07-2025,97.78485436,118.4498842,101.9753001,110.2230743,115.7887315,70.24623693,120.5804419,118.8430632,71.83248632,76.34064791,121.0996557,146.0169887,106.4836273,75.7379074,85.31546248,135.8853503,87.29834811,84.82369794,54.47134404,136.0504517,93.26585557,102.7059193,104.290176,41.31458176,74.85357345,117.5387977,99.34219809,104.6119835,103.1142912,113.4509849,101.9023148,182.0198753,168.2191485
30-07-2025,99.60640569,119.8888284,101.9054046,112.8617517,116.5448397,71.19079436,120.8926593,120.9183457,73.32326139,77.97276483,122.0396312,146.7217639,107.421275,79.92283903,89.1204862,139.6589596,88.51690388,86.02716785,57.25012016,136.5506903,94.57730676,104.7537676,106.117731,43.38361681,76.88530473,119.144717,99.82665579,107.526005,105.8058483,117.1247004,106.2304557,185.5044109,171.6052156
06-08-2025,101.3919671,119.8644307,104.757953,115.6763611,117.7148082,73.89269711,123.3657106,122.6026688,74.84693401,78.944448,124.9213089,151.9210958,108.6737932,83.79516916,90.62095386,141.7940098,89.88914402,88.03294704,59.81548475,141.5838274,95.84460368,106.3169402,108.7107371,46.85999044,79.13085921,121.3261638,100.7515172,109.6849148,107.7370872,120.6023893,108.0465703,186.5242688,174.4563416
13-08-2025,102.3707231,119.6611514,105.9564746,116.2960714,117.619638,75.20663778,124.8967643,119.243483,75.5040663,79.33304333,127.0001421,153.8448697,108.6528501,87.5746715,91.47810137,142.7641466,89.92719736,88.41956302,61.2551331,145.1526257,95.50189767,106.7822593,110.6180069,48.22966021,80.1509208,123.186855,102.0324911,110.3595983,109.9170239,123.2763517,107.8283865,186.7716634,173.082766
20-08-2025,101.8838772,119.6952061,106.7582027,116.3971433,117.1327056,76.79031548,126.1567163,120.36663,72.24300315,80.93879761,129.9382668,156.1405568,108.7949996,89.539421,92.07136682,142.8536154,90.46112561,91.24401447,61.0961894,148.1634404,93.93984775,106.3778617,110.2716708,49.9855499,81.09571459,123.4296698,102.9382381,112.6318219,110.1678872,123.0553593,105.4716205,185.8849746,164.1684575
27-08-2025,103.1610447,120.3876151,106.5350019,117.9261635,118.0745483,76.69964171,127.6845823,122.7289582,73.41584076,82.06001069,129.7418718,158.6459167,109.8209633,90.74387145,94.3299679,141.2521039,91.57305142,92.24883544,61.69550466,153.23612,94.35971972,107.2403983,111.0659735,52.65441329,81.54484399,122.7979929,104.2879094,114.2379019,112.3454445,123.2681081,108.4517379,185.9488326,162.5444847
03-09-2025,105.9957374,121.356629,109.5515662,122.5118187,120.9012589,77.54106011,129.9157807,128.7358735,76.26171043,87.40252724,130.7512619,160.9164227,112.3818888,94.0057825,99.11005057,145.6318664,94.6673402,96.59599004,66.50086221,157.3506515,97.88977666,108.7999825,115.4054825,58.4771934,84.04168489,125.1560444,106.4294895,118.6672678,115.3072629,127.1206944,113.6280252,186.8667515,168.773289
10-09-2025,109.9500501,122.1141304,113.3485244,126.0045008,123.9083748,78.68942619,133.5603101,131.1134287,82.33461419,90.96166819,129.2505588,162.2391822,114.9047284,98.55359133,103.4984369,152.3551304,98.06666838,98.85809011,72.13218678,160.9785417,100.9021838,111.6288556,122.1194092,64.49418528,86.6348485,129.1351421,108.632349,122.3314438,120.1632988,131.7202097,122.5196891,189.695501,178.6664673
17-09-2025,110.8295826,122.6414672,115.0307565,126.681062,124.8243275,80.08273325,134.7362291,131.5299443,82.55811229,94.34794133,130.0064388,160.6139137,116.2338177,103.3177813,105.7341911,158.0670011,99.65969606,102.5094865,75.65052166,158.8668502,101.9049569,111.4277267,123.7335516,67.36235306,88.79405555,130.8202903,109.0638763,123.0497545,121.7109089,134.1950895,122.7681412,189.9900845,180.1215382
24-09-2025,110.3519872,122.6479781,115.5125004,125.2329194,124.6973498,80.49804297,135.2496342,132.8680288,81.53524831,94.46146467,131.1544402,161.5687199,116.2625386,102.8124757,105.364573,157.9880746,99.4401132,102.6195515,76.48474006,155.6614547,99.5114264,110.8361335,122.5525589,66.77052307,89.73815048,129.741577,108.6137656,122.8089661,122.5356812,131.8822904,122.9549125,190.9117584,178.1352148
01-10-2025,109.9070615,122.7489202,115.4883598,123.9374363,124.5048227,80.98345173,134.5223987,132.6589387,81.52667261,94.32854813,130.8483719,160.4038948,115.694125,102.3465706,104.9010521,155.9750393,99.23523259,101.9775554,76.88798007,153.4167015,99.24015551,110.1145752,122.4376957,66.42069472,89.3717522,127.7385657,108.0920488,119.7444504,122.4481043,131.0806379,121.2161277,189.6383565,176.6490803
08-10-2025,111.9411667,122.8126944,117.1381047,124.9706231,125.775607,82.15328531,135.2075532,133.1900101,86.25199765,95.16822711,130.0291692,161.6932557,115.8866016,100.3133046,106.1140986,159.1447177,101.0217807,101.941252,79.31700865,153.1626753,95.99329883,111.1600061,126.4590138,67.84783775,90.14416836,127.9606659,109.0417034,119.1771408,123.8263423,133.5800751,125.4648798,189.0832505,176.5175506
15-10-2025,112.7513349,123.3222181,117.4595507,125.1505091,127.0282694,83.54851305,136.2270681,133.4670433,87.47150604,94.39111034,128.5770835,159.7452944,115.4618479,100.3710918,107.6971443,162.7059696,102.7512446,103.0919222,80.66726649,154.6279946,98.16469703,111.4520279,128.8841965,69.51532264,90.43340074,128.3903373,109.6889305,117.8891332,123.7974565,138.3632496,127.7865385,188.01473,174.1859209
22-10-2025,112.6606784,123.2799026,117.786912,124.9796994,128.4268575,83.0385517,137.6096215,132.7235974,86.10048777,94.7983191,130.7138489,162.4780884,115.6444557,99.55640162,108.5432474,163.5584733,103.0964147,104.7592565,81.64742713,155.9789919,99.36700088,111.7145411,129.4253649,70.05848737,91.96301529,128.9376505,110.2109072,117.740369,123.4585175,140.0260315,128.3902826,188.094248,174.1177549
29-10-2025,112.4121899,122.5638866,117.294774,125.2195914,128.9288409,82.25109241,137.3463052,133.4142045,84.74967373,95.1563702,131.3941595,163.5590799,114.9926065,100.1059342,109.0859156,162.7395729,103.0717897,106.3782916,81.40762141,159.6026267,104.0010435,111.3552987,129.6602245,70.31714393,91.86664441,129.6680515,111.142411,118.4227743,123.3799211,139.5791127,128.7271815,191.0257534,172.8026778
05-11-2025,112.8583296,122.1744179,118.2631159,125.4181385,129.4257675,81.1261184,136.7783299,132.5125237,85.94047241,96.30711459,131.3404663,165.7490716,114.9863006,100.9475321,109.4611956,162.2955665,102.638043,105.5688545,80.27396627,160.0928051,104.9516139,111.5093226,130.6057395,70.84930677,92.64388427,129.6153915,111.6381899,119.7851435,123.6363295,139.860989,126.5887913,193.1149282,177.0243622
